timestamp,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
2025-12-05T17:00:00+00:00,157,349.11,0.0,3.42,151.02,18.7,66.98,123.66,0.59
2025-12-05T18:00:00+00:00,160,411.72,0.0,4.64,145.87,19.35,72.38,138.65,0.82
2025-12-05T19:00:00+00:00,164,440.81,0.0,4.96,141.09,18.97,80.52,159.94,0.61
2025-12-05T20:00:00+00:00,168,470.01,0.0,4.97,135.33,17.59,89.39,182.07,0.59
2025-12-05T21:00:00+00:00,172,476.5,0.0,4.49,130.07,15.78,97.03,200.6,0.51
2025-12-05T22:00:00+00:00,175,456.13,0.0,3.73,126.36,13.93,101.06,209.84,0.37
2025-12-05T23:00:00+00:00,175,426.98,0.0,3.04,124.29,12.31,101.84,211.01,0.23
2025-12-06T00:00:00+00:00,174,398.15,0.0,2.51,123.4,10.92,101.01,208.15,0.11
2025-12-06T01:00:00+00:00,174,376.14,0.0,2.18,122.22,9.75,99.78,205.74,0.02
2025-12-06T02:00:00+00:00,173,361.54,0.0,2.02,121.0,8.84,98.77,206.44,0.0
2025-12-06T03:00:00+00:00,173,347.39,0.0,2.24,121.52,8.12,97.84,208.96,0.0
2025-12-06T04:00:00+00:00,173,334.54,0.05,2.92,123.02,7.53,97.61,216.13,0.0
2025-12-06T05:00:00+00:00,174,327.55,0.15,3.2,126.02,7.12,99.16,229.61,0.0
2025-12-06T06:00:00+00:00,175,325.46,0.23,3.09,131.12,6.9,101.83,243.32,0.0
2025-12-06T07:00:00+00:00,176,320.59,0.22,2.55,138.06,6.69,103.21,245.44,0.0
2025-12-06T08:00:00+00:00,176,317.74,0.19,2.08,144.52,6.7,103.76,241.03,0.0
2025-12-06T09:00:00+00:00,176,312.87,0.16,1.79,149.78,6.92,103.0,232.17,0.0
2025-12-06T10:00:00+00:00,171,289.53,0.11,1.44,154.23,6.51,93.78,195.32,0.0
2025-12-06T11:00:00+00:00,168,281.82,0.08,1.5,155.28,6.45,89.01,176.71,0.0
2025-12-06T12:00:00+00:00,167,282.26,0.04,1.86,155.3,6.82,87.13,170.54,0.0
2025-12-06T13:00:00+00:00,167,287.51,0.0,2.25,155.18,7.45,86.36,168.64,0.0
2025-12-06T14:00:00+00:00,167,293.46,0.0,2.19,153.6,8.08,85.69,167.89,0.0
2025-12-06T15:00:00+00:00,166,300.13,0.0,2.13,151.36,8.59,85.09,167.67,0.0
2025-12-06T16:00:00+00:00,167,314.5,0.0,2.33,148.35,9.09,85.9,170.87,0.0
2025-12-06T17:00:00+00:00,168,335.96,0.0,2.66,143.63,9.46,88.48,181.39,0.13
2025-12-06T18:00:00+00:00,169,350.03,0.0,2.79,139.01,9.53,90.85,191.83,0.32
2025-12-06T19:00:00+00:00,170,356.78,0.0,2.75,134.65,9.53,92.7,200.23,0.44
2025-12-06T20:00:00+00:00,171,361.31,0.0,2.65,130.6,9.46,94.7,208.75,0.47
2025-12-06T21:00:00+00:00,172,364.06,0.0,2.44,127.15,9.08,96.36,214.02,0.46
2025-12-06T22:00:00+00:00,173,363.3,0.0,2.2,124.65,8.51,97.2,216.08,0.39
2025-12-06T23:00:00+00:00,173,361.15,0.0,2.01,123.76,7.96,98.0,217.74,0.32
2025-12-07T00:00:00+00:00,173,359.12,0.0,1.86,123.64,7.46,98.91,220.38,0.26
2025-12-07T01:00:00+00:00,174,356.98,0.0,1.78,123.26,7.05,100.08,225.01,0.24
2025-12-07T02:00:00+00:00,175,357.82,0.0,1.75,122.37,6.73,102.08,233.3,0.26
2025-12-07T03:00:00+00:00,176,358.31,0.0,2.01,121.48,6.54,104.38,242.93,0.28
2025-12-07T04:00:00+00:00,178,359.64,0.07,2.56,121.63,6.39,106.91,252.37,0.32
2025-12-07T05:00:00+00:00,179,363.38,0.2,2.72,124.67,6.34,109.94,261.26,0.35
2025-12-07T06:00:00+00:00,181,369.52,0.27,2.66,131.15,6.42,113.48,267.34,0.37
2025-12-07T07:00:00+00:00,183,376.48,0.26,2.42,139.69,6.63,117.44,271.56,0.35
2025-12-07T08:00:00+00:00,186,387.47,0.22,2.19,148.28,7.01,122.66,276.69,0.32
2025-12-07T09:00:00+00:00,188,398.31,0.19,2.1,156.58,7.57,126.8,278.17,0.28
2025-12-07T10:00:00+00:00,189,406.95,0.16,2.18,164.64,8.29,128.75,274.58,0.24
2025-12-07T11:00:00+00:00,188,408.26,0.12,2.41,170.17,8.94,127.03,263.68,0.2
2025-12-07T12:00:00+00:00,185,400.04,0.06,2.71,172.32,9.36,122.16,247.75,0.13
2025-12-07T13:00:00+00:00,182,386.49,0.0,2.67,171.66,9.47,115.35,228.96,0.05
2025-12-07T14:00:00+00:00,178,365.22,0.0,1.96,168.56,9.25,106.9,208.65,0.0
2025-12-07T15:00:00+00:00,172,336.59,0.0,1.44,163.58,8.79,96.92,186.85,0.0
2025-12-07T16:00:00+00:00,167,305.83,0.0,1.11,157.89,8.1,86.83,165.22,0.0
2025-12-07T17:00:00+00:00,163,278.12,0.0,0.91,152.2,7.35,77.81,146.48,0.0
2025-12-07T18:00:00+00:00,159,258.15,0.0,0.87,145.95,6.74,70.4,131.92,0.0
2025-12-07T19:00:00+00:00,156,250.85,0.0,1.18,140.02,6.98,64.45,121.5,0.01
2025-12-07T20:00:00+00:00,155,271.98,0.0,1.89,134.7,7.77,63.22,121.26,0.01
2025-12-07T21:00:00+00:00,157,311.1,0.0,2.66,130.15,8.92,66.62,130.9,0.1
2025-12-07T22:00:00+00:00,159,338.38,0.0,3.05,127.73,10.31,70.96,142.96,0.2
2025-12-07T23:00:00+00:00,162,370.93,0.0,3.33,124.18,10.69,76.48,155.92,0.27
2025-12-08T00:00:00+00:00,165,397.97,0.0,3.42,121.34,10.92,82.55,168.6,0.3
2025-12-08T00:00:00+00:00,165,397.97,0.0,3.42,121.34,10.92,82.55,168.6,0.3
2025-12-08T01:00:00+00:00,168,419.0,0.0,3.42,118.85,11.18,88.97,180.56,0.34
2025-12-08T02:00:00+00:00,172,436.3,0.0,3.39,117.16,11.53,95.52,191.34,0.35
2025-12-08T03:00:00+00:00,174,440.32,0.01,3.78,116.6,11.94,99.47,196.1,0.31
2025-12-08T04:00:00+00:00,175,434.25,0.17,4.64,117.77,12.29,101.55,196.23,0.27
2025-12-08T05:00:00+00:00,175,423.92,0.4,4.73,123.36,12.45,102.84,193.83,0.2
2025-12-08T06:00:00+00:00,176,415.37,0.48,4.48,133.1,12.41,104.56,191.52,0.1
2025-12-08T07:00:00+00:00,178,407.59,0.43,3.91,145.01,12.45,107.31,191.85,0.0
2025-12-08T08:00:00+00:00,180,407.75,0.35,3.38,156.78,12.75,111.64,195.68,0.0
2025-12-08T09:00:00+00:00,182,412.92,0.28,3.1,167.4,13.12,116.19,200.05,0.0
2025-12-08T10:00:00+00:00,185,430.13,0.24,3.17,177.29,13.48,121.16,204.58,0.0
2025-12-08T11:00:00+00:00,188,458.88,0.19,3.61,185.54,13.7,126.53,209.18,0.0
2025-12-08T12:00:00+00:00,189,478.52,0.09,4.28,189.63,14.03,128.34,208.87,0.0
2025-12-08T13:00:00+00:00,188,489.75,0.01,4.52,189.92,14.39,127.48,205.25,0.0
2025-12-08T14:00:00+00:00,187,495.45,0.0,3.67,186.25,14.71,124.93,199.59,0.0
2025-12-08T15:00:00+00:00,185,501.5,0.0,3.5,179.94,15.01,121.53,193.25,0.01
2025-12-08T16:00:00+00:00,184,523.71,0.0,4.22,170.32,15.31,118.91,189.52,0.13
2025-12-08T17:00:00+00:00,183,547.81,0.0,5.11,157.61,15.21,117.0,188.99,0.32
2025-12-08T18:00:00+00:00,182,551.84,0.0,5.49,145.05,14.61,115.01,190.17,0.43
2025-12-08T19:00:00+00:00,181,532.02,0.0,5.28,134.7,13.88,112.83,191.37,0.42
2025-12-08T20:00:00+00:00,179,504.47,0.0,4.86,125.93,13.07,110.48,191.16,0.36
2025-12-08T21:00:00+00:00,178,478.3,0.0,4.36,119.75,12.24,107.68,189.03,0.33
2025-12-08T22:00:00+00:00,176,451.13,0.0,3.86,115.19,11.46,103.96,184.31,0.3
2025-12-08T23:00:00+00:00,174,430.47,0.0,3.5,112.2,10.78,100.12,178.95,0.31
2025-12-09T00:00:00+00:00,172,413.35,0.0,3.24,109.93,10.23,95.74,172.49,0.37
2025-12-09T01:00:00+00:00,169,399.23,0.0,3.04,108.17,9.76,90.98,165.35,0.48
2025-12-09T02:00:00+00:00,167,389.05,0.0,2.9,106.65,9.25,86.61,159.25,0.58
2025-12-09T03:00:00+00:00,165,378.38,0.01,3.18,105.45,8.77,82.24,153.97,0.66
2025-12-09T04:00:00+00:00,163,365.39,0.18,3.87,105.88,8.45,77.96,149.32,0.72
2025-12-09T05:00:00+00:00,161,352.72,0.42,4.1,110.54,8.67,74.25,145.88,0.77
2025-12-09T06:00:00+00:00,159,341.84,0.51,4.1,119.66,9.53,71.56,143.78,0.79
2025-12-09T07:00:00+00:00,159,332.67,0.48,3.82,131.77,10.84,70.26,142.63,0.74
2025-12-09T08:00:00+00:00,159,330.35,0.41,3.53,143.88,12.32,70.64,143.03,0.67
2025-12-09T09:00:00+00:00,159,332.21,0.35,3.39,155.19,14.27,71.72,143.82,0.56
2025-12-09T10:00:00+00:00,160,333.35,0.29,3.4,164.52,16.37,72.39,143.49,0.43
2025-12-09T11:00:00+00:00,160,332.6,0.23,3.57,169.58,17.88,72.01,141.52,0.3
2025-12-09T12:00:00+00:00,158,323.7,0.12,3.96,169.19,19.15,69.43,136.89,0.16
2025-12-09T13:00:00+00:00,156,313.15,0.01,4.19,164.66,19.91,66.01,131.58,0.05
2025-12-09T14:00:00+00:00,155,299.87,0.0,3.19,158.33,19.7,62.4,125.87,0.0
2025-12-09T15:00:00+00:00,152,280.57,0.0,2.36,151.6,18.96,58.22,118.87,0.0
2025-12-09T16:00:00+00:00,147,260.94,0.0,1.83,145.51,17.93,54.34,111.62,0.0
2025-12-09T17:00:00+00:00,140,249.72,0.0,1.59,139.91,16.91,51.52,105.17,0.0
2025-12-09T18:00:00+00:00,136,254.91,0.0,1.69,134.68,16.11,49.71,100.08,0.0
2025-12-09T19:00:00+00:00,134,279.22,0.0,2.03,129.58,15.68,48.93,97.01,0.03
2025-12-09T20:00:00+00:00,133,313.56,0.0,2.44,124.78,15.5,48.69,95.83,0.24
2025-12-09T21:00:00+00:00,135,350.26,0.0,2.83,120.49,15.41,49.11,96.97,0.52
2025-12-09T22:00:00+00:00,136,372.02,0.0,2.99,117.49,15.16,49.91,99.43,0.71
2025-12-09T23:00:00+00:00,140,392.85,0.0,3.11,115.0,14.64,51.38,103.25,0.91
2025-12-10T00:00:00+00:00,146,420.28,0.0,3.3,112.56,14.13,53.92,109.06,1.09
2025-12-10T01:00:00+00:00,152,449.17,0.0,3.58,110.07,13.59,57.63,116.34,1.21
2025-12-10T02:00:00+00:00,155,482.61,0.0,3.91,107.32,13.17,62.84,125.02,1.26
2025-12-10T03:00:00+00:00,158,511.34,0.02,4.51,105.34,13.09,68.51,133.97,1.3
2025-12-10T04:00:00+00:00,161,541.34,0.26,5.56,106.63,13.75,75.44,145.13,1.39
2025-12-10T05:00:00+00:00,165,558.72,0.53,5.66,114.0,14.27,83.12,156.09,1.43
2025-12-10T06:00:00+00:00,169,560.25,0.53,5.03,127.22,14.55,91.15,165.29,1.39
2025-12-10T07:00:00+00:00,173,544.58,0.37,3.79,143.64,14.7,98.56,171.59,1.33
2025-12-10T08:00:00+00:00,176,526.64,0.24,2.7,157.98,14.78,104.43,174.75,1.23
2025-12-10T09:00:00+00:00,178,508.37,0.17,2.08,167.81,14.93,107.37,174.11,1.19
2025-12-10T10:00:00+00:00,177,485.84,0.12,1.79,174.35,14.86,106.47,168.41,1.11
2025-12-10T11:00:00+00:00,176,464.75,0.09,1.74,177.1,14.55,103.85,161.2,0.86
2025-12-10T12:00:00+00:00,173,436.53,0.05,1.8,175.87,13.99,98.34,150.75,0.61
2025-12-10T13:00:00+00:00,169,403.62,0.0,1.7,171.65,13.2,90.94,138.21,0.38
2025-12-10T14:00:00+00:00,166,375.12,0.0,1.26,166.63,12.28,83.93,126.45,0.21
2025-12-10T15:00:00+00:00,162,347.32,0.0,0.98,161.46,11.3,77.05,114.98,0.08
2025-12-10T16:00:00+00:00,159,321.51,0.0,0.82,156.01,10.31,70.69,104.22,0.01
2025-12-10T17:00:00+00:00,156,301.15,0.0,0.72,151.13,9.41,65.37,95.13,0.0
2025-12-10T18:00:00+00:00,154,281.61,0.0,0.63,146.44,8.54,60.38,86.69,0.0
2025-12-10T19:00:00+00:00,151,262.95,0.0,0.55,142.29,7.73,55.8,79.04,0.0
2025-12-10T20:00:00+00:00,140,244.13,0.0,0.48,138.21,6.94,51.44,71.86,0.0
2025-12-10T21:00:00+00:00,129,224.83,0.0,0.41,134.33,6.14,47.02,64.77,0.0
2025-12-10T22:00:00+00:00,117,203.89,0.0,0.34,130.96,5.37,42.12,57.09,0.0
2025-12-10T23:00:00+00:00,107,185.85,0.0,0.29,127.25,4.63,37.77,50.55,0.0
2025-12-11T00:00:00+00:00,97,170.91,0.0,0.24,123.76,3.97,34.2,45.4,0.0
2025-12-11T01:00:00+00:00,91,158.99,0.0,0.2,120.84,3.41,31.28,41.33,0.0
2025-12-11T02:00:00+00:00,87,150.13,0.0,0.17,118.25,2.95,28.99,38.15,0.0
2025-12-11T03:00:00+00:00,83,142.99,0.0,0.18,116.26,2.58,27.09,35.41,0.0
2025-12-11T04:00:00+00:00,79,136.3,0.01,0.18,114.47,2.28,25.27,32.7,0.0
2025-12-11T05:00:00+00:00,76,131.16,0.01,0.14,113.19,1.99,23.76,30.51,0.0
2025-12-11T06:00:00+00:00,73,126.49,0.01,0.1,111.65,1.73,22.53,28.77,0.0
2025-12-11T07:00:00+00:00,71,122.0,0.01,0.08,109.87,1.51,21.4,27.17,0.0
2025-12-11T08:00:00+00:00,68,117.57,0.01,0.06,107.93,1.3,20.28,25.62,0.0
2025-12-11T09:00:00+00:00,66,113.53,0.01,0.06,106.48,1.14,19.24,24.2,0.0
2025-12-11T10:00:00+00:00,64,110.06,0.01,0.06,105.87,1.0,18.11,22.7,0.0
2025-12-11T11:00:00+00:00,61,106.75,0.01,0.06,104.82,0.89,17.03,21.32,0.0
2025-12-11T12:00:00+00:00,60,104.1,0.0,0.07,103.92,0.8,16.15,20.25,0.0
2025-12-11T13:00:00+00:00,58,102.12,0.0,0.08,103.3,0.72,15.42,19.42,0.0
2025-12-11T14:00:00+00:00,57,100.48,0.0,0.07,102.75,0.64,14.76,18.69,0.0
2025-12-11T15:00:00+00:00,55,99.08,0.0,0.07,102.2,0.56,14.16,18.03,0.0
2025-12-11T16:00:00+00:00,54,97.73,0.0,0.06,101.41,0.5,13.61,17.41,0.0
2025-12-11T17:00:00+00:00,54,97.08,0.0,0.05,100.43,0.44,13.29,17.03,0.0
2025-12-11T18:00:00+00:00,53,96.73,0.0,0.05,99.57,0.39,13.05,16.76,0.0
2025-12-11T19:00:00+00:00,53,96.16,0.0,0.04,98.9,0.35,12.82,16.48,0.0
2025-12-11T20:00:00+00:00,52,95.63,0.0,0.04,98.55,0.33,12.61,16.21,0.0
2025-12-11T21:00:00+00:00,52,95.4,0.0,0.04,98.33,0.3,12.4,15.95,0.0
2025-12-11T22:00:00+00:00,51,94.98,0.0,0.04,98.13,0.28,12.17,15.72,0.0
2025-12-11T23:00:00+00:00,15,94.6,0.0,0.04,97.98,0.26,12.02,15.75,0.0
2025-12-12T00:00:00+00:00,15,94.33,0.0,0.04,97.98,0.24,12.06,16.24,0.0
2025-12-12T01:00:00+00:00,51,94.16,0.0,0.04,98.4,0.22,12.3,17.19,0.0
2025-12-12T02:00:00+00:00,52,94.32,0.0,0.04,98.94,0.21,12.68,18.31,0.0
2025-12-12T03:00:00+00:00,53,94.63,0.0,0.05,99.35,0.2,13.13,19.44,0.0
2025-12-12T04:00:00+00:00,54,94.69,0.0,0.05,99.25,0.19,13.42,20.19,0.0
2025-12-12T05:00:00+00:00,54,95.02,0.01,0.05,99.09,0.19,13.64,20.68,0.0
2025-12-12T06:00:00+00:00,55,94.93,0.01,0.04,98.29,0.18,13.81,21.03,0.0
2025-12-12T07:00:00+00:00,55,94.42,0.0,0.03,97.13,0.16,13.88,21.15,0.0
2025-12-12T08:00:00+00:00,55,93.77,0.0,0.03,95.37,0.15,13.91,21.24,0.0
2025-12-12T09:00:00+00:00,55,93.14,0.0,0.03,93.85,0.14,13.93,21.31,0.0
2025-12-12T10:00:00+00:00,55,93.16,0.0,0.03,93.21,0.13,13.94,21.4,0.0
2025-12-12T11:00:00+00:00,54,92.67,0.0,0.03,92.72,0.12,13.76,21.13,0.0
2025-12-12T12:00:00+00:00,54,92.19,0.0,0.04,92.78,0.11,13.43,20.59,0.0
2025-12-12T13:00:00+00:00,53,91.87,0.0,0.05,93.3,0.11,13.0,19.82,0.0
2025-12-12T14:00:00+00:00,52,91.6,0.0,0.05,93.66,0.1,12.61,19.16,0.0
2025-12-12T15:00:00+00:00,51,91.21,0.0,0.05,94.13,0.1,12.28,18.58,0.0
2025-12-12T16:00:00+00:00,50,90.62,0.0,0.04,94.27,0.1,11.96,17.99,0.0
2025-12-12T17:00:00+00:00,49,90.33,0.0,0.04,94.57,0.1,11.71,17.51,0.0
2025-12-12T18:00:00+00:00,48,90.11,0.0,0.04,94.92,0.1,11.54,17.13,0.0
2025-12-12T19:00:00+00:00,48,89.81,0.0,0.04,95.2,0.1,11.4,16.76,0.0
2025-12-12T20:00:00+00:00,47,89.45,0.0,0.04,95.5,0.1,11.23,16.35,0.0
2025-12-12T21:00:00+00:00,46,89.15,0.0,0.03,95.88,0.1,11.04,15.91,0.0
2025-12-12T22:00:00+00:00,45,88.9,0.0,0.03,96.15,0.1,10.86,15.51,0.0
2025-12-12T23:00:00+00:00,45,88.87,0.0,0.03,96.46,0.1,10.74,15.24,0.0
2025-12-13T00:00:00+00:00,45,88.75,0.0,0.03,96.51,0.1,10.72,15.19,0.0
2025-12-13T00:00:00+00:00,45,88.75,0.0,0.03,96.51,0.1,10.72,15.19,0.0
2025-12-13T01:00:00+00:00,45,89.08,0.0,0.03,96.47,0.11,10.79,15.33,0.0
2025-12-13T02:00:00+00:00,45,89.42,0.0,0.03,96.69,0.11,10.83,15.36,0.0
2025-12-13T03:00:00+00:00,45,89.81,0.0,0.04,96.84,0.12,10.79,15.2,0.0
2025-12-13T04:00:00+00:00,44,89.66,0.0,0.05,96.84,0.12,10.6,14.78,0.0
2025-12-13T05:00:00+00:00,43,89.64,0.0,0.04,96.98,0.12,10.29,14.24,0.0
2025-12-13T06:00:00+00:00,42,89.68,0.0,0.04,96.78,0.11,10.09,13.89,0.0
2025-12-13T07:00:00+00:00,41,89.38,0.0,0.03,96.08,0.11,9.93,13.59,0.0
2025-12-13T08:00:00+00:00,41,89.02,0.0,0.03,94.82,0.11,9.76,13.32,0.0
2025-12-13T09:00:00+00:00,40,88.8,0.0,0.03,93.59,0.1,9.62,13.12,0.0
2025-12-13T10:00:00+00:00,40,89.04,0.0,0.03,93.07,0.1,9.52,12.99,0.0
2025-12-13T11:00:00+00:00,39,89.08,0.0,0.04,92.38,0.09,9.37,12.78,0.0
2025-12-13T12:00:00+00:00,38,88.88,0.0,0.04,91.96,0.09,9.21,12.55,0.0
2025-12-13T13:00:00+00:00,38,89.08,0.0,0.05,91.8,0.09,9.08,12.36,0.0
2025-12-13T14:00:00+00:00,38,89.17,0.0,0.05,91.63,0.09,9.0,12.26,0.0
2025-12-13T15:00:00+00:00,37,89.23,0.0,0.05,91.56,0.08,8.93,12.16,0.0
2025-12-13T16:00:00+00:00,37,89.03,0.0,0.05,91.25,0.08,8.88,12.08,0.0
2025-12-13T17:00:00+00:00,37,89.06,0.0,0.05,91.28,0.08,8.85,12.06,0.0
2025-12-13T18:00:00+00:00,37,89.3,0.0,0.05,91.33,0.08,8.84,12.08,0.0
2025-12-13T19:00:00+00:00,37,89.31,0.0,0.04,91.27,0.08,8.83,12.1,0.0
2025-12-13T20:00:00+00:00,37,89.5,0.0,0.04,91.53,0.08,8.82,12.16,0.0
2025-12-13T21:00:00+00:00,37,89.74,0.0,0.05,91.82,0.09,8.86,12.35,0.0
2025-12-13T22:00:00+00:00,37,90.02,0.0,0.05,92.08,0.09,8.93,12.66,0.0
2025-12-13T23:00:00+00:00,38,90.23,0.0,0.05,92.58,0.1,9.05,13.07,0.0
2025-12-14T00:00:00+00:00,38,90.63,0.0,0.05,92.92,0.1,9.23,13.62,0.0
2025-12-14T01:00:00+00:00,40,91.94,0.0,0.06,93.3,0.12,9.54,14.42,0.0
2025-12-14T02:00:00+00:00,42,94.27,0.0,0.08,93.75,0.18,10.0,15.52,0.0
2025-12-14T03:00:00+00:00,44,97.69,0.0,0.14,94.18,0.28,10.6,16.87,0.0
2025-12-14T04:00:00+00:00,47,104.47,0.02,0.29,94.14,0.56,11.39,18.52,0.0
2025-12-14T05:00:00+00:00,52,114.08,0.05,0.52,94.83,1.12,12.56,20.65,0.0
2025-12-14T06:00:00+00:00,56,125.37,0.1,0.77,96.75,1.95,14.3,23.53,0.0
2025-12-14T07:00:00+00:00,61,135.56,0.11,0.82,100.85,2.92,16.78,27.43,0.0
2025-12-14T08:00:00+00:00,69,148.21,0.1,0.84,106.29,4.11,20.57,33.58,0.0
2025-12-14T09:00:00+00:00,78,162.06,0.08,0.92,112.72,5.49,25.14,41.17,0.0
2025-12-14T10:00:00+00:00,86,172.19,0.07,1.01,118.94,6.64,28.9,47.66,0.0
2025-12-14T11:00:00+00:00,92,179.34,0.07,1.13,124.3,7.38,31.52,52.58,0.0
2025-12-14T12:00:00+00:00,95,184.31,0.04,1.33,128.21,7.89,33.15,56.26,0.0
2025-12-14T13:00:00+00:00,98,189.53,0.01,1.53,131.02,8.33,34.38,59.74,0.0
2025-12-14T14:00:00+00:00,101,194.63,0.0,1.38,132.81,8.67,35.63,63.6,0.0
2025-12-14T15:00:00+00:00,103,197.17,0.0,1.21,133.23,8.82,36.5,66.71,0.0
2025-12-14T16:00:00+00:00,107,203.32,0.0,1.26,133.41,9.37,37.95,71.07,0.0
2025-12-14T17:00:00+00:00,116,225.25,0.0,1.75,133.06,10.65,41.63,80.38,0.0
2025-12-14T18:00:00+00:00,132,265.81,0.0,2.45,130.98,11.96,48.27,96.29,0.0
2025-12-14T19:00:00+00:00,153,318.85,0.0,3.0,127.97,12.81,58.7,119.73,0.09
2025-12-14T20:00:00+00:00,160,386.1,0.0,3.42,123.69,12.76,73.0,149.97,0.24
2025-12-14T21:00:00+00:00,169,452.1,0.0,3.54,119.14,12.31,90.56,185.26,0.34
2025-12-14T22:00:00+00:00,177,497.48,0.0,3.35,115.06,11.66,106.71,215.8,0.34
2025-12-14T23:00:00+00:00,183,520.0,0.0,3.05,111.89,11.06,118.26,236.42,0.26
2025-12-15T00:00:00+00:00,187,526.6,0.0,2.77,109.34,10.54,125.72,248.57,0.17
2025-12-15T01:00:00+00:00,190,525.51,0.0,2.57,107.38,10.04,130.44,255.25,0.07
2025-12-15T02:00:00+00:00,192,523.4,0.0,2.46,106.49,9.62,134.32,260.0,0.01
2025-12-15T03:00:00+00:00,193,519.96,0.0,2.59,106.64,9.34,137.5,262.64,0.0
2025-12-15T04:00:00+00:00,194,514.61,0.1,3.16,108.22,9.11,139.7,262.38,0.0
2025-12-15T05:00:00+00:00,197,517.92,0.28,3.26,114.1,9.05,143.92,264.43,0.0
2025-12-15T06:00:00+00:00,202,530.72,0.34,3.03,124.84,9.18,151.53,271.35,0.0
2025-12-15T07:00:00+00:00,211,545.15,0.28,2.51,138.18,9.46,160.34,280.0,0.0
2025-12-15T08:00:00+00:00,221,562.35,0.21,2.08,150.53,9.87,170.22,290.84,0.0
2025-12-15T09:00:00+00:00,228,576.38,0.16,1.89,161.3,10.38,178.19,299.03,0.0
2025-12-15T10:00:00+00:00,231,578.28,0.14,1.93,170.78,11.08,181.1,300.08,0.0
2025-12-15T11:00:00+00:00,226,558.43,0.11,2.16,176.23,11.7,175.84,289.1,0.0
2025-12-15T12:00:00+00:00,219,536.62,0.07,2.65,177.83,12.4,168.58,275.77,0.0
2025-12-15T13:00:00+00:00,198,469.96,0.01,2.82,170.06,12.12,146.48,240.31,0.0
2025-12-15T14:00:00+00:00,190,431.04,0.0,2.5,162.22,11.97,131.55,215.51,0.0
2025-12-15T15:00:00+00:00,189,435.3,0.0,2.47,158.6,12.65,129.36,211.6,0.0
2025-12-15T16:00:00+00:00,191,459.23,0.0,2.67,155.88,13.43,133.17,218.32,0.0
2025-12-15T17:00:00+00:00,196,498.24,0.0,2.89,152.88,14.07,141.96,233.86,0.0
2025-12-15T18:00:00+00:00,202,534.66,0.0,2.97,148.91,14.39,151.54,251.06,0.0
2025-12-15T19:00:00+00:00,214,586.65,0.0,3.24,142.4,14.42,163.94,271.29,0.0
2025-12-15T20:00:00+00:00,231,655.68,0.0,3.54,134.54,14.24,180.52,295.85,0.0
2025-12-15T21:00:00+00:00,242,697.41,0.0,3.44,127.99,13.77,192.28,311.84,0.0
2025-12-15T22:00:00+00:00,248,711.05,0.0,3.12,123.42,13.13,197.98,317.65,0.0
2025-12-15T23:00:00+00:00,250,712.38,0.0,2.8,121.03,12.5,200.33,318.07,0.0
2025-12-16T00:00:00+00:00,252,710.37,0.0,2.51,120.43,11.8,201.61,316.01,0.0
2025-12-16T01:00:00+00:00,254,711.93,0.0,2.3,121.2,11.13,203.93,315.24,0.0
2025-12-16T02:00:00+00:00,259,722.3,0.0,2.14,123.03,10.54,208.55,318.52,0.0
2025-12-16T03:00:00+00:00,264,733.42,0.0,2.2,125.37,10.03,214.19,324.71,0.0
2025-12-16T04:00:00+00:00,270,745.3,0.05,2.75,127.79,9.47,219.92,333.16,0.0
2025-12-16T05:00:00+00:00,281,774.23,0.16,3.08,132.99,9.06,230.83,350.29,0.0
2025-12-16T06:00:00+00:00,293,806.31,0.23,3.12,142.21,8.95,243.83,370.9,0.0
2025-12-16T07:00:00+00:00,304,823.6,0.22,2.74,153.95,9.1,253.47,387.77,0.0
2025-12-16T08:00:00+00:00,310,824.39,0.17,2.19,164.72,9.42,259.43,400.06,0.0
2025-12-16T09:00:00+00:00,310,806.08,0.13,1.84,171.56,9.86,259.13,405.06,0.0
2025-12-16T10:00:00+00:00,305,777.36,0.11,1.81,175.96,10.43,254.19,403.62,0.0
2025-12-16T11:00:00+00:00,292,736.11,0.09,2.1,176.22,10.96,242.74,390.78,0.0
2025-12-16T12:00:00+00:00,280,700.22,0.04,2.66,172.97,11.43,230.3,374.74,0.0
2025-12-16T13:00:00+00:00,268,666.42,0.0,3.08,167.89,11.99,217.67,356.32,0.0
2025-12-16T14:00:00+00:00,254,632.49,0.0,2.8,160.01,12.2,203.72,334.54,0.0
2025-12-16T15:00:00+00:00,242,609.71,0.0,2.78,151.83,12.3,192.2,316.33,0.0
2025-12-16T16:00:00+00:00,225,569.9,0.0,3.01,144.17,12.22,174.76,285.9,0.0
2025-12-16T17:00:00+00:00,216,557.13,0.0,3.35,136.57,12.04,165.23,268.0,0.0
2025-12-16T18:00:00+00:00,215,567.37,0.0,3.58,130.13,12.01,164.44,265.22,0.0
2025-12-16T19:00:00+00:00,219,584.83,0.0,3.57,124.51,11.86,168.21,270.38,0.0
2025-12-16T20:00:00+00:00,225,604.31,0.0,3.41,120.16,11.45,174.61,279.96,0.0
2025-12-16T21:00:00+00:00,230,616.56,0.0,3.15,117.13,10.87,179.31,285.9,0.0
2025-12-16T22:00:00+00:00,231,616.23,0.0,2.82,115.39,10.28,180.38,285.97,0.0
2025-12-16T23:00:00+00:00,230,609.14,0.0,2.46,115.34,9.76,180.0,284.25,0.0
